echantillon;groupe;total;0;20;25;45;50;69;93;168
ANP-1;NP;22;0;0;0;5;10;15;19;21
ANP-2;NP;20;0;0;0;15;16;19;20;20
ANP-3;NP;27;0;0;0;9;14;22;25;26
ANP-4;NP;24;0;0;0;11;18;24;24;24
AHP-1;HP;18;0;0;0;10;14;18;18;18
AHP-2;HP;25;0;0;0;21;22;24;24;24
AHP-3;HP;23;0;1;1;15;15;17;22;23
AHP-4;HP;26;0;0;0;22;24;24;24;25
AV1-1;V1;25;0;0;0;17;19;22;24;25
AV1-2;V1;28;0;1;1;24;27;27;27;27
AV1-3;V1;21;0;0;0;17;19;20;20;20
AV1-4;V1;26;0;0;0;24;25;26;26;26
AV2-1;V2;21;0;1;3;19;19;21;21;21
AV2-2;V2;28;0;0;3;27;27;28;28;28
AV2-3;V2;30;0;2;5;28;28;29;30;30
AV2-4;V2;23;0;0;4;17;19;21;21;22
AV3-1;V3;19;0;0;0;18;18;18;18;18
AV3-2;V3;25;0;0;2;23;24;24;25;25
AV3-3;V3;26;0;1;1;21;23;25;26;26
AV3-4;V3;19;0;0;1;18;19;19;19;19
AV4-1;V4;23;0;2;9;19;20;20;21;22
AV4-2;V4;24;0;2;6;21;21;22;22;23
AV4-3;V4;25;0;1;7;22;22;23;23;24
AV4-4;V4;24;0;2;6;19;21;24;24;24