echantillon;groupe;total;0;19;24;44;49;68;92;168
BNP-1;NP;23;0;2;2;2;5;11;15;22
BNP-2;NP;23;0;0;0;2;3;3;15;21
BNP-3;NP;26;0;3;3;6;8;16;22;25
BNP-4;NP;28;0;1;1;4;5;14;22;26
BHP-1;HP;24;0;0;0;3;7;20;22;23
BHP-2;HP;18;0;0;0;1;6;13;16;17
BHP-3;HP;20;0;0;0;7;9;13;17;20
BHP-4;HP;18;0;0;0;5;11;16;16;18
BV1-1;V1;23;0;1;2;7;8;15;18;23
BV1-2;V1;18;0;1;1;3;4;12;14;17
BV1-3;V1;23;0;0;0;6;9;16;18;20
BV1-4;V1;26;0;2;2;7;9;19;20;24
BV2-1;V2;24;0;1;1;9;10;14;18;20
BV2-2;V2;18;0;3;3;11;12;14;16;17
BV2-3;V2;18;0;0;0;5;7;12;14;15
BV2-4;V2;29;0;2;2;12;14;14;22;23
BV3-1;V3;22;0;3;3;12;16;18;20;22
BV3-2;V3;25;0;0;0;10;10;15;20;21
BV3-3;V3;23;0;0;0;8;11;19;19;21
BV3-4;V3;19;0;0;0;5;10;12;15;16
BV4-1;V4;20;0;2;2;13;13;13;18;20
BV4-2;V4;25;0;2;2;19;19;22;23;24
BV4-3;V4;22;0;0;0;12;15;17;19;21
BV4-4;V4;30;0;0;0;18;22;26;27;27