echantillon;groupe;Gmax;t50;AUC
CNP-1;NP;99.86;42.79;11874.86
CNP-2;NP;100.36;45.66;11775.4
CNP-3;NP;92.22;38.52;11499.59
CNP-4;NP;98.1;41.45;11342.27
CHP-1;HP;94.29;33.31;12022.9
CHP-2;HP;92.78;37.75;11830.02
CHP-3;HP;96.61;36.76;12419.85
CHP-4;HP;100.68;35.03;12871.03
CV1-1;V1;95.72;33.72;12457.93
CV1-2;V1;100.82;36.16;13061.35
CV1-3;V1;99.2;39.57;12872.87
CV1-4;V1;92.99;42.11;11594.0
CV2-1;V2;85.48;32.85;10754.34
CV2-2;V2;84.08;36.29;10779.84
CV2-3;V2;73.02;41.78;8740.6
CV2-4;V2;66.93;31.96;8737.67
CV3-1;V3;100.8;33.98;13240.79
CV3-2;V3;100.58;31.6;13512.97
CV3-3;V3;102.21;35.11;13133.82
CV3-4;V3;94.11;25.33;13407.19
CV4-1;V4;87.51;36.1;11113.95
CV4-2;V4;85.86;29.87;11730.92
CV4-3;V4;97.16;34.12;12390.14
CV4-4;V4;102.14;32.03;12984.07
