echantillon;groupe;0;8;24;26;28;30;32;34;50;54
G1-1;G1;0.0;0.0;4.8;6.7;19.0;38.1;61.9;76.2;90.5;95.2
G1-2;G1;0.0;0.0;1.9;2.8;16.7;35.2;59.3;75.0;89.8;90.7
G1-3;G1;0.0;0.0;1.0;2.0;19.6;44.1;58.8;80.4;96.1;97.1
G2-1;G2;0.0;0.0;0.0;0.0;5.3;21.1;44.2;54.7;60.0;63.2
G2-2;G2;0.0;0.0;0.0;0.0;5.2;21.6;46.4;52.6;61.9;61.9
G2-3;G2;0.0;0.0;0.0;0.0;4.1;22.4;41.8;55.1;62.2;63.3
G3-1;G3;0.0;0.0;1.0;2.9;14.6;34.0;53.4;68.9;82.5;84.5
G3-2;G3;0.0;0.0;1.9;2.9;15.4;34.6;53.8;69.2;78.8;80.8
G3-3;G3;0.0;0.0;3.8;5.7;12.4;30.5;54.3;71.4;76.2;79.0
